student_id|ku_id|stdy_id|end_time|gndr_cd|scl_year_cd|uds_ab_yn|app_ab_yn|cal_ab_yn|exp_ab_yn|crrct_yn
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|0
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100205195|B032|207132682|2019-06-30 18:02:46|F|2|0|0|1|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133132|2019-06-30 18:10:14|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|0
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100184206|A010|207133170|2019-06-30 18:11:22|M|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100180946|A011|207133385|2019-06-30 18:16:43|F|1|1|0|0|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100197524|A054|207132321|2019-06-30 17:53:29|F|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100179638|D079|207132988|2019-06-30 18:07:03|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|0
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|0
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|0
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|0
100165532|A125|207132817|2019-06-30 18:07:34|M|1|0|0|1|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100195483|A037|207133115|2019-06-30 18:11:19|F|1|1|0|0|0|1
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|0
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|1
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|1
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|0
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|0
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|1
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|1
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|0
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|1
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|0
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|1
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|0
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|1
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|1
100163373|A114|207045401|2019-06-30 18:11:38|F|1|1|0|0|0|0
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100189294|C073|207133196|2019-06-30 20:28:22|F|3|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|0
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100180080|B070|207043334|2019-06-30 17:56:03|F|5|1|0|1|0|1
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|1
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|0
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|1
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|1
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|1
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|1
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|1
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|1
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|1
100173717|B096|207132575|2019-06-30 17:57:57|M|2|0|0|1|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100010797|C102|207132696|2019-06-30 18:01:09|M|3|1|0|0|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|0
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|0
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|0
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100006348|F047|207132153|2019-06-30 18:02:33|F|6|0|0|1|0|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100186401|A041|207132747|2019-06-30 18:01:58|M|1|1|0|0|1|1
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|1
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|1
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|1
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|1
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|1
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|1
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|0
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|1
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|1
100188597|D030|207132635|2019-06-30 18:02:26|M|4|0|0|1|0|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100186401|A041|207132788|2019-06-30 18:02:45|M|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100211604|A002|207132868|2019-06-30 18:05:01|F|1|1|0|0|1|1
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|1
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|1
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|1
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|0
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|1
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|1
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|1
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|1
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|1
100194389|A021|207132524|2019-06-30 17:57:39|M|0|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|0
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|0
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|0
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100170112|A034|207132640|2019-06-30 18:01:33|F|1|1|0|0|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100206230|A049|207132609|2019-06-30 17:59:09|F|1|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|0
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100173717|B096|207132642|2019-06-30 18:00:16|M|2|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|0
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100006348|F047|207132615|2019-06-30 18:00:47|F|6|0|0|1|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100195483|A036|207132669|2019-06-30 18:01:05|F|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100175329|A073|207132719|2019-06-30 18:02:26|M|1|1|0|0|0|1
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|1
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|1
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|0
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|1
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|1
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|1
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|1
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|1
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|1
100176607|B024|207132705|2019-06-30 18:01:29|M|1|1|0|0|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176483|C048|207132683|2019-06-30 18:03:59|F|3|0|0|1|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100176607|B024|207132765|2019-06-30 18:02:51|M|1|1|0|0|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|0
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|0
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|0
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|0
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|1
100177343|A124|207132709|2019-06-30 18:23:53|F|1|0|0|1|0|0
