,drl_mstr_mean,tlrn_mstr
2759,0.6061229706,0.7317562699
2760,0.68084171415,0.2218884081
2761,0.7823552489,0.6865409613
2762,0.7386203408500001,0.6731444597
2763,0.7316647768,0.5000038147
2764,0.6044278443,0.05428338423
2765,0.7823552489,0.714222908
2766,0.814134717,0.7474004626
2767,0.7411874235,0.5099998713
2768,0.7423438132,0.7998408079
2769,0.6821846962,0.5564495921
2770,0.7023485303,0.6154022217
2771,0.5845606326999999,0.4009256661
2772,0.8099054098,0.231730774
2773,0.7023784518,0.509965539
2774,0.7405105233,0.5001407266
2775,0.6961874664000001,0.5099999905
2776,0.7877764702000001,0.7838483453
2777,0.7295044660500001,0.3369458318
2778,0.7823650539,0.7527331114
2779,0.7823552489,0.7521954775
2780,0.7823552489,0.7715952992
2781,0.8551731705500001,0.4983277619
2782,0.85580560565,0.2377141267
2783,0.91264906525,0.5920051932
2784,0.7421914637,0.7023917437
2785,0.7023769319,0.6516113877
2786,0.7823552489,0.7521954775
2787,0.7823650539,0.7871248126
2788,0.9043358266499999,0.6758328676
2789,0.81638893485,0.8693622947
2790,0.7823552489,0.7005460858
2791,0.7127304375,0.5097591281
2792,0.70155084135,0.5102633834
2793,0.7817482054,0.3040244877
2794,0.9821383059,0.7347227335
2795,0.7422852814,0.6807841659
2796,0.7021483779,0.5070581436
2797,0.6992351413,0.7758470178
2798,0.85580560565,0.5912944078
2799,0.7823552489,0.0155952964
2800,0.5538563132500001,0.6999889612
2801,0.81638893485,0.640817225
2802,0.80595260855,0.6847224236
2803,0.71788695455,0.6153981686
2804,0.6958091557,0.5709704757
2805,0.7823651135,0.8601643443
2806,0.8401465714,0.6743645072
2807,0.76238629225,0.598949194
2808,0.7423748970499999,0.8603376746
2809,0.8553954661000001,0.7517499924
2810,0.74235889315,0.7845569849
2811,0.7823552489,0.5367109179
2812,0.74216258525,0.4718212485
2813,0.8019788861,0.8606831431
2814,0.7823552489,0.4906249046
2815,0.9198119044,0.7900589705
2816,0.7657288015,0.1748586148
2817,0.7823552489,0.5212612748
2818,0.7823748589,0.6801843643
2819,0.7986223101500001,0.5055652261
2820,0.71788695455,0.9495561719
2821,0.7823552489,0.7483184934
2822,0.60519453885,0.110446766
2823,0.8825893402,0.4326010346
2824,0.8313730061,0.7005093694
2825,0.7423451840499999,0.7499648333
2826,0.9752483368,0.736851871
2827,0.85495784875,0.778295517
2828,0.85580560565,0.7775558233
2829,0.83361673355,0.907679081
2830,0.8072065115,0.692021668
2831,0.7823552489,0.5891994238
2832,0.7022416294,0.880002737
2833,0.7823552489,0.8700533509
2834,0.7823552489,0.5901965499
2835,0.6461774408500001,0.5092335343
2836,0.7838301957,0.4654448926
2837,0.82080590725,0.8020735383
2838,0.7823651135,0.7082835436
2839,0.85580560565,0.7596039176
2840,0.701187402,0.4719192386
2841,0.7823552489,0.7799133658
2842,0.7823552489,0.6067993045
2843,0.70237562065,0.5510002375
2844,0.7023780942,0.6754404902
2845,0.6733076572500001,0.8699989915
2846,0.74897554515,0.6998701692
2847,0.86787217855,0.7319712043
2848,0.8273607492499999,0.7502245903
2849,0.7805072963499999,0.7005496025
2850,0.7823552489,0.7701733112
2851,0.7422397732499999,0.7002964616
2852,0.7823552489,0.6798817515
2853,0.7423570454499999,0.7497418523
2854,0.7423570454499999,0.5315252542
2855,0.7823748589,0.6785550714
2856,0.74237492685,0.7773942947
2857,0.8623199463,0.7002878785
2858,0.7023085058,0.5085884929
2859,0.7423748970499999,0.6644327044
2860,0.7823552489,0.9799943566
2861,0.7423570454499999,0.7666498423
2862,0.5933639705,0.2747471333
2863,0.7482614517,0.6351560354
2864,0.7422655821,0.6336382627
2865,0.80706721545,0.7798950672
2866,0.71673998235,0.4654078186
2867,0.4994703531,0.1503889412
2868,0.7823552489,0.5099999905
2869,0.7571089268,0.5099998713
2870,0.7423698306,0.7023732066
2871,0.7823552489,0.5098999143
2872,0.6964994371,0.7023749948
2873,0.78737288715,0.7799986601
2874,0.7614821493999999,0.4988161325
2875,0.7423505186999999,0.6926252842
2876,0.74236258865,0.6090986729
2877,0.70226714015,0.6940422654
2878,0.7823552489,0.6230709553
2879,0.7823552489,0.6300287247
2880,0.9610747694999999,0.5947213173
2881,0.769942075,0.5898119211
2882,0.7423438132,0.5159381628
2883,0.74236541985,0.8883433938
2884,0.7823552489,0.4181008339
2885,0.8342326581499999,0.5095195174
2886,0.7823552489,0.7498275042
2887,0.7823552489,0.7024076581
2888,0.8323307931,0.5097822547
2889,0.8120650649000001,0.4052082896
2890,0.7360896766,0.6613931656
2891,0.77199965715,0.7799122334
2892,0.7865845263,0.5003660321
2893,0.74236419795,0.6811140776
2894,0.87131813165,0.7696896791
2895,0.68271249535,0.2869882584
2896,0.8448420763,0.6748606563
2897,0.87989455465,0.711694479
2898,0.7823552489,0.3313210309
2899,0.74237492685,0.01546648517
2900,0.7423438132,0.7697229385
2901,0.85106256605,0.7023838162
2902,0.8723630309,0.699464798
2903,0.85053896905,0.7500194311
2904,0.7823650539,0.7023777962
2905,0.700391233,0.4901687503
2906,0.8940518200500001,0.7769132257
2907,0.83513849975,0.6841195226
2908,0.8061830997499999,0.7010924816
2909,0.7023176253000001,0.70235008
2910,0.7023749948,0.4536887407
2911,0.71788695455,0.2258892059
2912,0.7823552489,0.2998076975
2913,0.7423505187,0.5107697248
2914,0.6460237502999999,0.5050735474
2915,0.7249980867,0.6999498606
2916,0.49842609465,0.6997320056
2917,0.73613631725,0.64199543
2918,0.7422924637499999,0.1570418179
2919,0.54737499355,0.1003945693
2920,0.8303286135,0.6995581388
2921,0.7549999653999999,0.8841677904
2922,0.6039083599999999,0.08598055691
2923,0.69521293045,0.2898434699
2924,0.7823552489,0.7498275042
2925,0.5091624558000001,0.6724298596
2926,0.7823552489,0.770881474
2927,0.69023525715,0.4653477967
2928,0.8899999857,0.6141063571
2929,0.8312446773,0.6736124158
2930,0.50999954345,0.4648037851
2931,0.7823552489,0.6568252444
2932,0.8591462076,0.7025662065
2933,0.82736513015,0.3050432503
2934,0.82091507315,0.5380485654
2935,0.74236512185,0.5005764365
2936,0.7423931956500001,0.3968168795
2937,0.701402843,0.7003737688
2938,0.8875330687,0.7022484541
2939,0.8042818606,0.8161609173
2940,0.7948996425,0.6991113424
2941,0.8807620108,0.7007254958
2942,0.7423570454499999,0.4735142887
2943,0.74236512185,0.4601446092
2944,0.7823552489,0.6563414335
2945,0.85580560565,0.7799997926
2946,0.64118781685,0.702180922
2947,0.7422647774,0.7486487627
2948,0.74236512185,0.8747499585
2949,0.7823552489,0.7090690136
2950,0.84341520075,0.9300149083
2951,0.7823552489,0.4793877006
2952,0.839918226,0.5976543427
2953,0.74237492685,0.5120794177
2954,0.83245319125,0.5404160619
2955,0.8160941005,0.552128315
2956,0.85580560565,0.7480168343
2957,0.85580560565,0.8606187105
2958,0.7423438132,0.6464545131
2959,0.70214769245,0.5173190236
2960,0.7786412835,0.938924551
2961,0.84300896525,0.1902401149
2962,0.70237234235,0.3266335428
2963,0.7023485303,0.6683986783
2964,0.7422401010999999,0.6476041675
2965,0.7423650324,0.5250583887
2966,0.9390420914,0.4754968882
2967,0.8825893402,0.6816509962
2968,0.89118748905,0.8923749924
2969,0.7823552489,0.7185621858
2970,0.70215126875,0.8747499585
2971,0.6897231340500001,0.7875180244
2972,0.7423570454499999,0.3303444684
2973,0.7823552489,0.7489074469
2974,0.8591462076,0.7482884526
2975,0.8289020955499999,0.5144972801
2976,0.85106256605,0.677229166
2977,0.8941859006999999,0.8968173265
2978,0.83787077665,0.680617094
2979,0.8421410024,0.9011904597
2980,0.72694525125,0.749157548
2981,0.79713732,0.4008670449
2982,0.7022511959,0.509999752
2983,0.7823552489,0.7520728707
2984,0.7361776232499999,0.6568521857
2985,0.7823552489,0.8016006351
2986,0.7490565181,0.6743642092
2987,0.7885208725999999,0.2963380218
2988,0.78656253215,0.7002644539
2989,0.7823552489,0.8441964388
2990,0.88780716065,0.7023649216
2991,0.7823651135,0.7871249914
2992,0.72031769155,0.2431059927
2993,0.82766321305,0.7023685575
2994,0.69613680245,0.0471785143
2995,0.8405420780499999,0.983058989
2996,0.7823552489,0.5011852384
2997,0.8446902931,0.5099928379
2998,0.8497017622,0.2042781115
2999,0.7817482054,0.6861898899
3000,0.7733472586,0.7004184723
3001,0.74236428735,0.5096533298
3002,0.7423451840499999,0.7010031939
3003,0.7823552489,0.7498587966
3004,0.7317479253000001,0.7502626181
3005,0.8423601687,0.8730163574
3006,0.8699992894999999,0.5062791109
3007,0.7422397732499999,0.7799133658
3008,0.7727755904,0.4850347936
3009,0.7823552489,0.7805979252
3010,0.8449999690000001,0.6921653748
3011,0.8520875275,0.7010281682
3012,0.8061830997499999,0.7583534718
3013,0.8723630309,0.8434735537
3014,0.7823552489,0.752481997
3015,0.70228257775,0.5012270212
3016,0.8211047351,0.7024098039
3017,0.8106601238,0.7583584785
3018,0.80194449425,0.7021608949
3019,0.7422631681,0.4976130724
3020,0.71788695455,0.5402473807
3021,0.839876622,0.199245885
3022,0.9198119044,0.5399833322
3023,0.74235975745,0.6893733144
3024,0.79109251495,0.7720138431
3025,0.71788695455,0.7490567565
3026,0.7823552489,0.7786397338
3027,0.71788695455,0.5699388981
3028,0.88961523775,0.7800295353
3029,0.473225683,0.1461084783
3030,0.83618584275,0.7799999714
3031,0.7823552489,0.7527466416
3032,0.855378449,0.8466274738
3033,0.87989282605,0.3891828656
3034,0.7823552489,0.7006599903
3035,0.7011201084,0.8537474275
3036,0.6356458067999999,0.3525947928
3037,0.7988404631499999,0.8056533933
3038,0.8061830997499999,0.7583534718
3039,0.8899999857,0.6810653806
3040,0.91981479525,0.6367553473
3041,0.7553280592,0.6964097619
3042,0.5530679374999999,0.6842292547
3043,0.68183892965,0.5627781153
3044,0.7249980867,0.7786397338
3045,0.814116776,0.7791595459
3046,0.7549611925999999,0.8000522852
3047,0.74233365055,0.4215605259
3048,0.8591269851000001,0.7023937106
3049,0.71788695455,0.5014197826
3050,0.81045678255,0.6962160468
3051,0.8723630309,0.7483292818
3052,0.7423624097999999,0.5999373198
3053,0.80194449425,0.5882140994
3054,0.84618747235,0.8699244261
3055,0.700374186,0.1397597492
3056,0.82079032065,0.6014056802
3057,0.84256374835,0.6828136444
3058,0.75618746875,0.6999918818
3059,0.7423762083500001,0.4664231241
3060,0.7873670459,0.4826620221
3061,0.76256740095,0.7845373154
3062,0.7189949751,0.7502626181
3063,0.8697523176499999,0.7019962072
3064,0.76600933075,0.4815211594
3065,0.8323769867499999,0.7155162692
3066,0.8723630309,0.5995423198
3067,0.7022469044,0.7718311548
3068,0.8267540931499999,0.5598562956
3069,0.75678899885,0.7503954172
3070,0.74236512185,0.6373744607
3071,0.8421410024,0.6292760968
3072,0.7823552489,0.5107210875
3073,0.75050634145,0.6993432641
3074,0.7823552489,0.672898829
3075,0.7021865844499999,0.7615792751
3076,0.7823552489,0.7021404505
3077,0.7810759544,0.5099999905
3078,0.7823552489,0.5228145123
3079,0.78725782035,0.748385787
3080,0.7817482054,0.9401521683
3081,0.72613143925,0.6959089637
3082,0.7823552489,0.8499980569
3083,0.78201323745,0.7544410229
3084,0.7593308687,0.6898456812
3085,0.8090468346999999,0.6996614337
3086,0.7823552489,0.6623818278
3087,0.71785637735,0.7490567565
3088,0.54990017415,0.4873531163
3089,0.8061830997499999,0.8600065112
3090,0.76914310455,0.9896762371
3091,0.7823552489,0.8130788803
3092,0.7553280592,0.7869846821
3093,0.7823552489,0.5367503166
3094,0.6061148643500001,0.4705010355
3095,0.6917172074,0.5400127172
3096,0.811173141,0.8414951563
3097,0.8449999690000001,0.11015746
3098,0.678876698,0.6655887961
3099,0.7423451840499999,0.287814945
3100,0.8449999690000001,0.7823749781
3101,0.79566845295,0.3738496304
3102,0.7812169194,0.5050735474
3103,0.7549999653999999,0.05873401836
3104,0.7998561560999999,0.6223153472
3105,0.7823552489,0.2997997403
3106,0.7021791934999999,0.6415906549
3107,0.90125316385,0.6580774784
3108,0.7773242891000001,0.2862015069
3109,0.71772614125,0.7023804784
3110,0.7823552489,0.7871249914
3111,0.7823552489,0.4686034322
3112,0.74236541985,0.5099999905
3113,0.9390420914,0.8794174194
3114,0.7969895303,0.700514853
3115,0.7823552489,0.7574655414
3116,0.71785637735,0.5350548625
3117,0.7564448714500001,0.7686291337
3118,0.7823552489,0.7715952992
3119,0.7823552489,0.7701733112
3120,0.7823552489,0.7021098137
3121,0.85580560565,0.9599999189
3122,0.74236541985,0.3975206017
3123,0.7873853743,0.7496907115
3124,0.7817562818499999,0.7001639605
3125,0.7823552489,0.8178848624
3126,0.7132308781000001,0.5190227032
3127,0.7999999523,0.7781847715
3128,0.74139633775,0.7825847864
3129,0.85184657575,0.7450900078
3130,0.8690109253,0.8388350606
3131,0.8424821793999999,0.6672040224
3132,0.78235977885,0.9552121162
3133,0.8700489998000001,0.5010838509
3134,0.82517310975,0.5968604088
3135,0.65336838365,0.7463963032
3136,0.7423889935,0.5099315047
3137,0.88914060595,0.7761654258
3138,0.7823552489,0.8492069244
3139,0.7998771071,0.8402785063
3140,0.7875430882000001,0.5001681447
3141,0.5888299346000001,0.3854628205
3142,0.7349999844999999,0.6911486983
3143,0.7823552489,0.7786397338
3144,0.8149980903,0.7797433734
3145,0.7423675358499999,0.3886084259
3146,0.7402084172,0.01254205965
3147,0.7823552489,0.6623818278
3148,0.77991303805,0.8601404428
3149,0.6942158341,0.4203321338
3150,0.7361776232499999,0.4172748327
3151,0.7353076339,0.8111332059
3152,0.6016458273,0.6157019734
3153,0.6660193503,0.7003322244
3154,0.81106063725,0.9497305751
3155,0.79600715635,0.7901411653
3156,0.7495773434499999,0.7269381285
3157,0.722063005,0.4151197374
3158,0.7823552489,0.7521954775
3159,0.8449998498,0.7798158526
3160,0.5098142325999999,0.76996696
3161,0.8400540352000001,0.4871959388
3162,0.7311888635,0.01294756588
3163,0.7823552489,0.7168191671
3164,0.7497448325,0.0774422437
3165,0.60616976025,0.4014107883
3166,0.5783391893000001,0.7661131024
3167,0.5457729846,0.3192831278
3168,0.7823552489,0.5030400157
3169,0.83126488325,0.6334008574
3170,0.8589811623,0.4872218966
3171,0.79794943335,0.7024608254
3172,0.810749799,0.2938601971
3173,0.7423686981,0.5099222064
3174,0.7823552489,0.9280560613
3175,0.84410592915,0.7605113387
3176,0.8071180283999999,0.7499212623
3177,0.80096387865,0.7486650944
3178,0.7855313420500001,0.7023274302
3179,0.7023772001499999,0.8699594736
3180,0.72593170405,0.5058563352
3181,0.7823552489,0.8492069244
3182,0.7998561560999999,0.7989298105
3183,0.932482183,0.5085313916
3184,0.5096239448,0.04027241468
3185,0.72593170405,0.1215994731
3186,0.7022416294,0.2651353478
3187,0.6927599311,0.6787008047
3188,0.7423570454499999,0.6704267263
3189,0.7423451840499999,0.4792895913
3190,0.7823748589,0.5793952346
3191,0.7023748159,0.7024003267
3192,0.40144948665,0.5099598765
3193,0.71785637735,0.8500125408
3194,0.7823650539,0.7023934722
3195,0.85580560565,0.5099849701
3196,0.8010214269,0.821210444
3197,0.85105618835,0.8053656816
3198,0.84264454245,0.9031643867
3199,0.80212655665,0.7799466848
3200,0.7823552489,0.6774734259
3201,0.7530541718,0.7006245255
3202,0.82736513015,0.4774256945
3203,0.60613173245,0.03213634714
3204,0.5099293292,0.7002034783
3205,0.7823552489,0.6899988651
3206,0.75367185475,0.7698853612
3207,0.74236512185,0.429181546
3208,0.70218160745,0.7507179976
3209,0.8421410024,0.5592141151
3210,0.702424258,0.4062684476
3211,0.8824569881,0.5857496262
3212,0.70238810775,0.702393651
3213,0.6061842442,0.5099757314
3214,0.8020041883,0.6852943897
3215,0.5092059076,0.05528829992
3216,0.7823552489,0.7498587966
3217,0.8106601238,0.487367481
3218,0.7823552489,0.7527466416
3219,0.5796856284,0.7502625585
3220,0.7705560923,0.7023974061
3221,0.75645807385,0.8800707459
3222,0.74235975745,0.1503889412
3223,0.8141462207,0.7454233766
3224,0.7823552489,0.6795880198
3225,0.91981479525,0.6496513486
3226,0.6788390875,0.6664860845
3227,0.7823552489,0.5879817605
3228,0.74205395575,0.5398706794
3229,0.7823552489,0.7493675947
3230,0.919978261,0.7536436319
3231,0.6061721741999999,0.5929887891
3232,0.7823552489,0.5002092123
3233,0.7422398030499999,0.7004626989
3234,0.7422398030499999,0.7023715973
3235,0.7515862882,0.5218422413
3236,0.7823552489,0.4665305018
3237,0.7423438132,0.5099999905
3238,0.74235889315,0.6587599516
3239,0.7023754715999999,0.2962814271
3240,0.8449999690000001,0.8008865714
3241,0.80218347905,0.7887344956
3242,0.74236512185,0.418317914
3243,0.6061316728499999,0.7223204374
3244,0.8021263778000001,0.7481818795
3245,0.9774097204,0.7021700144
3246,0.70236551765,0.3101012707
3247,0.7823552489,0.4767100215
3248,0.5099908709500001,0.4356522858
3249,0.8553569615000001,0.7999942899
3250,0.8300571442,0.265389204
3251,0.7823552489,0.746191442
3252,0.74236539005,0.6935282946
3253,0.5936425924,0.5790680051
3254,0.9001342355999999,0.6922683716
3255,0.6061854959,0.7801682949
3256,0.67649900915,0.2032614648
3257,0.9321652055,0.6899980307
3258,0.62127885225,0.6849957108
3259,0.8932558000499999,0.6407221556
3260,0.79834121465,0.6109021902
3261,0.9198119044,0.7023760676
3262,0.7021483779,0.52851969
3263,0.8449998498,0.6011080146
3264,0.7915395199999999,0.5036074519
3265,0.8825893402,0.5068581104
3266,0.8425652981,0.7016422749
3267,0.7823552489,0.5436965823
3268,0.7422398030499999,0.6138139367
3269,0.83794504405,0.7714905143
3270,0.702375114,0.8600209355
3271,0.7823650539,0.7504259348
3272,0.87989282605,0.8651700616
3273,0.7823552489,0.752481997
3274,0.49163740869999994,0.1436049789
3275,0.9577584862999999,0.7133791447
3276,0.64118885995,0.1915629804
3277,0.8899999857,0.7891433239
3278,0.74049195645,0.2803673148
3279,0.7823650539,0.8157302737
3280,0.7422397732499999,0.7847499847
3281,0.9041348398,0.9456413388
3282,0.7406698763499999,0.7542740107
3283,0.7823552489,0.9152258635
3284,0.7823552489,0.6642474532
3285,0.74096482995,0.7475192547
3286,0.74235889315,0.689961195
3287,0.8706344366000001,0.1197954863
3288,0.7879652381,0.7008850574
3289,0.8061830997499999,0.7042276859
3290,0.7423505186999999,0.57202214
3291,0.76632091405,0.5053573847
3292,0.7423570454499999,0.8771249652
3293,0.7823552489,0.8798860312
3294,0.8902810811999999,0.7999121547
3295,0.70090439915,0.6899991632
3296,0.78187933565,0.896809876
3297,0.84255433085,0.8422846794
3298,0.7823552489,0.7520728707
3299,0.59999999405,0.3297003806
3300,0.7823552489,0.5996706486
3301,0.74223989245,0.563118577
3302,0.7823552489,0.7022171617
3303,0.80194449425,0.6999793053
3304,0.74188891055,0.6000000238
3305,0.70193570855,0.7023764253
3306,0.9198119044,0.9518988132
3307,0.7422797978,0.543813765
3308,0.7418363988500001,0.4843875468
3309,0.7021306753500001,0.4824952483
3310,0.7572984099,0.8805553317
3311,0.6064643562,0.7003250718
3312,0.7021511197,0.653734684
3313,0.8448603749,0.509855032
3314,0.74236512185,0.2882602513
3315,0.5507860034500001,0.9759738445
3316,0.8449998498,0.6709262729
3317,0.7422657013,0.7023844719
3318,0.8300571442,0.6999963522
3319,0.7817482054,0.9401571751
3320,0.85580560565,0.7047229409
3321,0.7823552489,0.7023775578
3322,0.7823552489,0.869976759
3323,0.7418363988500001,0.5028345585
3324,0.74236395955,0.01173925027
3325,0.7562707364500001,0.7786397338
3326,0.7423570454499999,0.6071060896
3327,0.6467991471500001,0.699723959
3328,0.7418310344,0.5053628683
3329,0.74235889315,0.5399025083
3330,0.68937811255,0.7002034783
3331,0.7002905905,0.7000083923
3332,0.7548348904,0.7000721693
3333,0.82381236555,0.2614135742
3334,0.7564448714500001,0.06720776856
3335,0.701402843,0.5099998116
3336,0.8646952807999999,0.5065460205
3337,0.75618746875,0.9400404096
